Id,mean_exam_points
17973,83.11377832564683
17974,88.992002202213
17975,62.05109737577731
17976,78.88550743716665
17977,92.08905734570351
17978,84.46074281968609
17979,86.41305571579161
17980,56.71259565140499
17981,61.7505697659254
17982,59.43303222953045
17983,84.61615723070322
17984,55.32769499002744
17985,53.29589869151292
17986,45.51949546939838
17987,55.58346542613141
17988,84.2003835203905
17989,52.076392433425205
17990,88.46689155089979
17991,70.9406143033715
17992,63.61334903432187
17993,80.99302149214508
17994,57.07691716632913
17995,55.22724458248104
17996,51.49774419455159
17997,69.53068956698903
17998,54.423829233069306
17999,49.74456109938572
18000,79.03134781730255
18001,60.953120109049756
18002,42.192648223620985
18003,64.8474135988841
18004,62.77968584215932
18005,63.079996736677344
18006,81.38186328882499
18007,61.44216591152604
18008,70.06530509564352
18009,71.42973857214837
18010,62.08059768621136
18011,90.38915561540132
18012,78.99525846483802
18013,65.00728819083619
18014,60.21108868784644
18015,62.65037721454108
18016,54.73462033500255
18017,61.03620397124431
18018,59.24142349546082
18019,47.889007698331454
18020,64.81099182810489
18021,71.37485685786105
18022,62.28104474334771
18023,85.13405438003296
18024,64.68341407216367
18025,42.014137158310476
18026,81.38226442001813
18027,55.70142432157505
18028,56.08591482910617
18029,48.733199469980754
18030,54.89185786364736
18031,54.57669671944522
18032,85.89175067797349
18033,51.98586895165695
18034,84.6529795479147
18035,59.20692228043537
18036,53.8837366053796
18037,60.87552365501039
18038,59.261630194170294
18039,62.38268054509487
18040,43.17227903127474
18041,45.738606363992375
18042,78.88550743716665
18043,54.142492674479755
18044,50.95908510173549
18045,74.79762249000625
18046,56.66498776386945
18047,85.06945236483213
18048,69.12526617144962
18049,63.70635288125872
18050,45.5969558147532
18051,70.65992374938767
18052,62.13765590658441
18053,50.71492315339494
18054,76.98164782929804
18055,84.2665253773693
18056,79.90226889158149
18057,54.12722117086375
18058,58.36991487366168
18059,66.3954754326349
18060,85.61157565360514
18061,54.47379079377255
18062,56.352690919800565
18063,70.34567033807213
18064,60.390263855696716
18065,62.544892453134125
18066,68.19748044082392
18067,57.933697715494006
18068,60.00206881984207
18069,62.409838757107046
18070,84.46797565520892
18071,86.57820999266326
18072,59.91879714859057
18073,75.03402280159787
18074,54.66281871925186
18075,71.6681343660441
18076,58.74165402649644
18077,70.15834696289343
18078,59.7477496000221
18079,62.191674665856084
18080,69.56399512626642
18081,58.39690786342196
18082,64.666047622615
18083,57.17994071973195
18084,76.92714846861647
18085,49.27778040198199
18086,64.9107792066497
18087,83.88256707637798
18088,86.39714680693552
18089,61.29463460688401
18090,55.310524261578536
18091,84.05230549035956
18092,50.30594578838575
18093,46.85673887935721
18094,53.64249182969843
18095,49.530813011956575
18096,60.2622673036344
18097,59.16141363804723
18098,78.09799232452528
18099,57.441988394633086
18100,55.60663904985582
18101,79.01408193878518
18102,69.48376680092102
18103,55.28927610923549
18104,70.89847641363122
18105,58.078686691777776
18106,65.4507952196256
18107,79.55735841174504
18108,61.88637731026249
18109,54.87234217764476
18110,83.75190613305668
18111,58.45309412801484
18112,90.82051203042275
18113,83.54652813562863
18114,54.71571887391738
18115,80.13559843828254
18116,55.11200156226488
18117,56.379849811801236
18118,70.89574772049986
18119,86.26487414029731
18120,57.29116064872575
18121,54.63775550904981
18122,83.08504093712192
18123,63.27943892399676
18124,57.65842377336284
18125,63.58246581888161
18126,59.889198992161575
18127,54.12722117086375
18128,84.26243255960806
18129,63.82932728773804
18130,50.81820020077171
18131,41.70869309217124
18132,53.49373842114687
18133,54.33387770620369
18134,54.97333530811651
18135,53.90765155943155
18136,54.12722117086375
18137,53.16514920679966
18138,60.206299333971685
18139,69.50316250067632
18140,59.02837761389699
18141,57.24571729232347
18142,51.42369291770913
18143,60.86025215139438
18144,62.217461410186004
18145,83.60372455756237
18146,76.40971764310125
18147,60.59685570667972
18148,45.738606363992375
18149,60.42972759304381
18150,53.796508951604736
18151,60.17031267041675
18152,54.99093047208961
18153,55.54125821531048
18154,59.37111746352236
18155,79.01408193878518
18156,51.93630613712013
18157,54.85014209443056
18158,60.95051258867958
18159,68.27126787449104
18160,71.54583033528291
18161,62.59236246698062
18162,51.45363984578162
18163,44.10144358440169
18164,85.29471064858619
18165,57.0958218395599
18166,56.01897422949103
18167,76.79593363898654
18168,57.11842297357609
18169,89.79817750748818
18170,66.2524333752457
18171,84.39726774882554
18172,84.90479907491759
18173,83.95354305798143
18174,73.21623292345788
18175,55.30460882490229
18176,55.10639275889347
18177,84.49927193163703
18178,51.3132926511076
18179,75.21626791889766
18180,84.61615723070322
18181,90.31639072046889
18182,54.68998542455521
18183,56.60806456724706
18184,59.96122625198823
18185,63.40972814373195
18186,56.98900869979966
18187,84.84858542048967
18188,57.250290331372526
18189,55.28323169863887
18190,58.63458624087922
18191,57.741204977549614
18192,85.00481646445616
18193,84.6089243951804
18194,59.423125892806475
18195,63.05207378951073
18196,65.14575280168796
18197,68.46970500803893
18198,55.29917976104447
18199,63.38253724665657
18200,69.64182412369667
18201,51.33240768738108
18202,40.66695764432241
18203,54.8258034420643
18204,57.98617063750037
18205,82.65053796722545
18206,55.209526378526114
18207,61.276033582733604
18208,84.05230549035956
18209,61.49150714840127
18210,56.90722927687614
18211,64.0122780342406
18212,49.27778040198199
18213,70.2403351476673
18214,88.97266890563071
18215,54.63042565235092
18216,55.145203451377625
18217,60.24053609908672
18218,58.81595647612843
18219,55.22358951417435
18220,79.34055410382301
18221,70.04732830034916
18222,58.18487696014812
18223,75.212926907493
18224,58.728534651682295
18225,57.07691716632913
18226,55.95734956506878
18227,54.51458188479658
18228,64.98622027656006
18229,54.852011744981255
18230,69.85414283912533
18231,52.93305108745312
18232,79.42123746686599
18233,56.365306506762266
18234,84.92290246934746
18235,59.849388300679465
18236,50.74940806642278
18237,49.689647778791404
18238,56.138351718422655
18239,70.08055307851346
18240,59.848475477294166
18241,54.92965023703596
18242,52.59567573146069
18243,55.53026099425714
18244,57.01648540832192
18245,45.44017644211249
18246,44.886686218401856
18247,67.91899062466106
18248,80.2495172315418
18249,61.88637731026249
18250,51.216229713214105
18251,68.19748044082392
18252,69.96751413484323
18253,50.7262339695039
18254,53.44327167424813
18255,84.98000962908525
18256,84.52779274429453
18257,86.18120577382633
18258,56.70389331357923
18259,58.36991487366168
18260,52.33056132478849
18261,69.75131850144511
18262,70.25262847082222
18263,68.34506322702423
18264,87.23054672809276
18265,60.958973691940166
18266,59.14202342809291
18267,58.35180297317106
18268,55.127480465001426
18269,53.58597946269774
18270,56.02086335411271
18271,59.85402291092956
18272,44.50055635048995
18273,83.23371705684852
18274,90.91282230007015
18275,54.36783078832409
18276,55.22411207855515
18277,66.06978966008347
18278,58.36991487366168
18279,68.80808092014695
18280,52.97541495477917
18281,66.76591635128003
18282,55.50221879245069
18283,49.37066167952843
18284,80.36204763276511
18285,61.54119534056979
18286,52.511496813926755
18287,68.79507370906929
18288,52.593573787065466
18289,64.81083621817882
18290,51.1259692759289
18291,55.23264849593606
18292,54.52541017949624
18293,84.75523496862667
18294,81.16784914157338
18295,41.70869309217124
18296,58.314835331382255
18297,61.7370110423165
18298,59.806564702581575
18299,54.755500129404865
18300,59.59935193221148
18301,84.99194592015571
18302,55.15941704759678
18303,69.30809435927534
18304,48.00038308261797
18305,64.87818810303489
18306,47.739664991064835
18307,55.80499022341937
18308,68.73962379284391
18309,59.339629869806075
18310,60.489371561952076
18311,58.894900881106736
18312,59.33703133887325
18313,60.994943758898344
18314,60.80348406600389
18315,84.65543553655871
18316,57.80590845789733
18317,63.181887887550474
18318,50.55248239250959
18319,54.871084048910255
18320,69.53576235086008
18321,49.594549403087974
18322,70.34012252621213
18323,79.01408193878518
18324,59.59388395253886
18325,55.17354983314252
18326,69.64182412369667
18327,51.746538985408954
18328,85.78324666291768
18329,54.500198471513784
18330,51.94899655186105
18331,69.63814069738653
18332,70.88700417650236
18333,54.9580638045005
18334,79.52122625552147
18335,91.22293674454848
18336,55.838511962457254
18337,63.87271911068316
18338,55.4673046374077
18339,57.58683617259005
18340,63.80067240950057
18341,54.142492674479755
18342,62.8282051596139
18343,54.81037044188905
18344,57.205925015733186
18345,64.27985994834572
18346,52.57830228344946
18347,61.418649709393016
18348,68.01015706564523
18349,70.34012252621213
18350,85.75634408293234
18351,65.03489077599981
18352,57.1138357621239
18353,63.66613814961609
18354,60.88631559424738
18355,50.43480527054612
18356,59.919055072107305
18357,51.48834773267568
18358,71.65970910892884
18359,51.47331517016892
18360,51.97227993461141
18361,41.74765345983059
18362,60.920426742145686
18363,70.55250238887287
18364,59.27992703337657
18365,69.17848974346568
18366,50.67201211445724
18367,71.6681343660441
18368,75.07388788818072
18369,60.202165081897306
18370,63.46125498101652
18371,59.99597145486065
18372,76.03704282208412
18373,58.204652511182715
18374,41.37483074641722
18375,89.79817750748818
18376,68.66181205393167
18377,73.03961132739694
18378,50.71492315339494
18379,39.82416812894277
18380,54.950775939415315
18381,71.40389100226562
18382,55.302478608768
18383,42.01444653047764
18384,89.85799459657379
18385,55.26970096927742
18386,59.25489249724573
18387,55.69707353492017
18388,58.64558246543419
18389,65.82696812236433
18390,70.71831367480948
18391,60.41404664819458
18392,40.18314590222953
18393,54.03745335333472
18394,60.759709996496035
18395,84.65543553655871
18396,55.72447933438862
18397,48.36465246999509
18398,42.23499835880122
18399,88.74914290312365
18400,80.7867739867379
18401,70.06530509564352
18402,85.10116039973035
18403,84.6089243951804
18404,43.94420605575689
18405,54.27358972509042
18406,55.804467659038565
18407,49.31018040603204
18408,70.95319590720067
18409,60.26143627010583
18410,56.92535896764592
18411,71.68904228358716
18412,59.54267771383409
18413,45.93952205131446
18414,45.29268077711705
18415,55.5944624196881
18416,79.50893293236655
18417,63.87271911068316
18418,54.91906938371477
18419,54.78100570273144
18420,74.79207467814625
18421,58.53298686553682
18422,55.7223402760399
18423,50.26842339126812
18424,64.0122780342406
18425,79.38069558652391
18426,53.18449543182875
18427,57.06390089365382
18428,61.645922061301995
18429,55.145203451377625
18430,64.6359617760811
18431,54.51405825608726
18432,54.142492674479755
18433,75.86801400747004
18434,85.30679956183198
18435,80.08309070237408
18436,66.91066452098369
18437,60.84858823684751
18438,63.58475819575572
18439,79.3567010025479
18440,62.49671957569208
18441,82.45198184389481
18442,80.81696192738185
18443,61.3924834529646
18444,60.537695529268625
18445,86.41305571579161
18446,54.59196822306124
18447,55.0853416963491
18448,64.91000471242633
18449,55.15827832952651
18450,53.68142629264562
18451,67.18323555532996
18452,60.07670897519089
18453,65.44022562191954
18454,60.779038656107474
18455,90.54852399405682
18456,85.63876640726379
18457,69.56399512626642
18458,74.43939324922866
18459,56.086080047254626
18460,58.13815179432179
18461,57.06390089365382
18462,55.15345578220248
18463,75.98672887264424
18464,54.36693465553285
18465,64.6359617760811
18466,54.187129559451144
18467,60.12816789273592
18468,58.56238621953788
18469,55.67949538504669
18470,55.09654011626787
18471,79.42035461693571
18472,60.75427731574834
18473,59.62939537992257
18474,60.73240747063409
18475,90.48415751534318
18476,43.67520123923267
18477,76.68139429013354
18478,71.47516817401534
18479,55.18318716223534
18480,60.63842478851572
18481,76.02370266699437
18482,55.32579576519455
18483,50.58119226680953
18484,79.07520905103277
18485,84.6089243951804
18486,68.62292141276441
18487,61.493811174790515
18488,63.59773732249762
18489,55.79650527793805
18490,62.654544119578155
18491,55.066874549910345
18492,55.00004778940163
18493,71.15187094729059
18494,51.61208802192288
18495,60.18987175874238
18496,54.59196822306124
18497,52.57830228344946
18498,58.89194948593986
18499,59.082224256285436
18500,44.60134128771713
18501,90.1018091777334
18502,58.39690786342196
18503,77.40719835317073
18504,59.44192778083306
18505,51.27435518671808
18506,45.738606363992375
18507,51.42369291770913
18508,60.014841706718606
18509,56.83096154516214
18510,60.206299333971685
18511,61.15000436362915
18512,71.5777036354504
18513,87.00755211235659
18514,54.68998542455521
18515,68.01015706564523
18516,54.68448742722026
18517,64.666047622615
18518,54.75594909215043
18519,88.99316596287788
18520,40.334782566067005
18521,89.23436173800455
18522,44.22429702731126
18523,55.22479788214213
18524,80.7004631672478
18525,68.34506322702423
18526,83.5721216008471
18527,59.40436374187022
18528,70.04685901689489
18529,54.85014209443056
18530,62.53706039658245
18531,69.56399512626642
18532,55.15827832952651
18533,85.52313186872689
18534,79.01408193878518
18535,65.01039955239149
18536,60.11763485974836
18537,58.59510885848852
18538,89.11208162793459
18539,54.69489795314437
18540,50.252450436486065
18541,54.875670350434405
18542,80.55417880159378
18543,82.61731746637317
18544,50.403502821733944
18545,63.346998813739724
18546,50.413611602802234
18547,44.50055635048995
18548,51.64853060655204
18549,60.15193706695851
18550,51.98586895165695
18551,89.52928781045155
18552,70.92108226367051
18553,69.03418556436584
18554,67.83831484473083
18555,70.56688188213776
18556,58.53298686553682
18557,56.443577179542686
18558,83.88256707637798
18559,52.63828265138392
18560,60.16674611449054
18561,45.687143501415484
18562,79.4304887985182
18563,69.23982494085269
18564,84.5462717228399
18565,60.39069510893995
18566,54.83246431525793
18567,78.24568266496402
18568,54.68448742722026
18569,63.23826475817408
18570,84.2665253773693
18571,60.994943758898344
18572,69.56399512626642
18573,63.88486533894595
18574,45.9893298662093
18575,69.73066143151368
18576,60.45954300950092
18577,85.60453925086901
18578,58.05426617172468
18579,54.75594909215043
18580,55.4333689967553
18581,59.63771587987321
18582,60.27221963432222
18583,49.89769639201641
18584,64.30022638051683
18585,63.50143907850549
18586,68.71520493583431
18587,61.578688611049515
18588,84.61615723070322
18589,81.20883089679937
18590,87.90359804154332
18591,81.43997220019587
18592,70.07194314752623
18593,90.91037725249646
18594,63.529857684794116
18595,75.05903039025286
18596,62.88550079606575
18597,71.23291752484376
18598,55.2823242167456
18599,51.708574274523194
18600,49.08527972274197
18601,52.593573787065466
18602,55.20756238934799
18603,74.48266931011644
18604,56.5351723977942
18605,58.289692590568855
18606,54.37237282964132
18607,55.371711842913044
18608,55.22985451009691
18609,52.593573787065466
18610,56.36630741642478
18611,55.17354983314252
18612,61.41336238936894
18613,56.95205674415165
18614,90.82051203042275
18615,56.62332717956462
18616,62.84042332193399
18617,85.47753603148001
18618,69.03192053004646
18619,60.26770531762866
18620,54.46307089627772
18621,79.2777888541194
18622,60.23602178239316
18623,54.755500129404865
18624,50.61612172931239
18625,43.89822730688237
18626,54.37237282964132
18627,54.532747895910404
18628,50.092554792908956
18629,50.01984768540015
18630,48.37093123135826
18631,63.59773732249762
18632,56.65691932010615
18633,88.4545961883773
18634,71.07567999619896
18635,70.45744793942985
18636,69.30809435927534
18637,59.02837761389699
18638,80.45243215951736
18639,55.29675464129388
18640,84.03271655694502
18641,83.39221069332692
18642,55.11728544972359
18643,55.45881438439251
18644,55.15827832952651
18645,57.9957314429353
18646,55.18318716223534
18647,60.97427363632854
18648,83.98058017067416
18649,84.71949496889496
18650,72.06202916445521
18651,79.90226889158149
18652,84.46797565520892
18653,85.03367167892434
18654,75.3741599990568
18655,60.10122175079924
18656,63.46125498101652
18657,55.67565306722275
18658,55.48203111902326
18659,56.44160356034963
18660,52.45362677503876
18661,63.944682428031555
18662,84.1749727987105
18663,59.082224256285436
18664,64.666047622615
18665,59.59886661073382
18666,61.24825537457444
18667,79.66250762643374
18668,61.34120569512375
18669,51.2156912526942
18670,64.82328515125981
18671,80.17695170987454
18672,60.421989820093955
18673,55.58569864873755
18674,70.39319410400282
18675,51.48386750846044
18676,54.212633397451924
18677,86.43146161283487
18678,40.43556750329419
18679,41.70869309217124
18680,84.80901219020821
18681,56.137080200000376
18682,89.078783412447
18683,50.36916516998522
18684,81.50756978072467
18685,69.49718367795937
18686,53.17859522910464
18687,59.19880673535705
18688,84.46797565520892
18689,54.09296716634348
18690,56.128265756442445
18691,74.78877355220173
18692,64.82072878321111
18693,84.10172463347574
18694,75.35735991959149
18695,60.63522674267573
18696,55.22479788214213
18697,54.51507076671933
18698,78.50105208031816
18699,75.08729049144229
18700,62.435917802294504
18701,84.25030923896225
18702,80.53140697278893
18703,54.00620547673252
18704,65.15085229881691
18705,69.57392852536715
18706,59.082224256285436
18707,43.83243876787748
18708,80.07543411554921
18709,54.07773487525889
18710,64.85711470839598
18711,59.732156170167855
18712,57.37523890729253
18713,49.187471133597306
18714,55.767687695464495
18715,65.10824665098751
18716,80.20928394474187
18717,57.146412483060914
18718,54.95091922029915
18719,55.45881438439251
18720,45.54215428803404
18721,66.7179468261538
18722,83.65377856443729
18723,84.118343801875
18724,75.80264539347243
18725,50.679016041222994
18726,60.26143627010583
18727,50.76570885145797
18728,55.34296649364345
18729,76.5306701506814
18730,54.944428680139275
18731,88.992002202213
18732,51.778445235221646
18733,55.09645066743746
18734,54.75322457967074
18735,78.77490942492966
18736,54.92566467968184
18737,87.71365698898775
18738,59.82262651110753
18739,54.948818973067475
18740,61.869367741811196
18741,40.522105941245705
18742,76.26360019351543
18743,72.7707571622672
18744,56.866617963561744
18745,54.944428680139275
18746,45.687143501415484
18747,60.59385308516957
18748,55.22411207855515
18749,85.56633826457768
18750,64.95936310162647
18751,62.370650764108674
18752,55.256563276100614
18753,63.1683586307962
18754,61.806361529778435
18755,70.59306301546998
18756,62.92051526964375
18757,54.8258034420643
18758,86.26487414029731
18759,60.24699580001839
18760,52.27513599207867
18761,54.97380939077493
18762,55.34165552733596
18763,55.80976574979185
18764,56.86167994455467
18765,60.34408558160987
18766,49.95206436627913
18767,54.92915717652326
18768,70.2403351476673
18769,78.47127866297203
18770,55.22411207855515
18771,62.67004711520992
18772,72.33876287247516
18773,56.8001210552538
18774,50.97121695959607
18775,76.12606193821394
18776,74.98698765754192
18777,71.75012255081796
18778,79.47652593103179
18779,54.91906938371477
18780,56.07674281744643
18781,83.34997103546527
18782,57.49204111260809
18783,60.27221963432222
18784,64.82328515125981
18785,45.658467799483475
18786,79.08274647257782
18787,62.899405960968615
18788,53.93379424743479
18789,64.72073441825107
18790,45.76814778781564
18791,58.36991487366168
18792,61.940836184320865
18793,59.955066550814514
18794,60.63842478851572
18795,55.23058209564401
18796,70.63669531831826
18797,55.803600141622354
18798,89.79817750748818
18799,60.60065965197172
18800,52.593573787065466
18801,55.22411207855515
18802,50.119334051136754
18803,60.683988567102965
18804,65.24161502312573
18805,92.75035693853977
18806,75.15463643227571
18807,63.6125516654155
18808,76.12866820566153
18809,84.45271191254342
18810,55.80464649428717
18811,46.951772668073154
18812,60.28082856646072
18813,70.60118643290753
18814,75.2064886788487
18815,69.98751121126355
18816,65.92772821633895
18817,55.711485230631745
18818,83.56631232736962
18819,57.47796145952365
18820,65.06425377167928
18821,60.20953511515152
18822,56.07922774193848
18823,70.5162344244332
18824,59.745612225810234
18825,91.12669973736493
18826,52.275304104108315
18827,85.14888796904486
18828,55.87776447142806
18829,69.45505605333241
18830,51.54948536092604
18831,53.71228403553438
18832,81.56334062017791
18833,75.17530646128841
18834,88.38257985845334
18835,50.318487864921636
18836,84.6089243951804
18837,55.11728544972359
18838,60.00760570664345
18839,82.91589815191192
18840,55.58569864873755
18841,55.48127888731028
18842,54.924916789905794
18843,62.39966874534304
18844,54.20689096591017
18845,84.26243255960806
18846,58.36991487366168
18847,54.35612307880119
18848,54.92986375966756
18849,61.06970054716255
18850,82.25138802831361
18851,45.687143501415484
18852,69.95405586975488
18853,64.8708089171905
18854,60.55564596123765
18855,78.88550743716665
18856,58.650612648565364
18857,79.98837031145754
18858,49.8769711539701
18859,71.52892732374781
18860,74.88656451300203
18861,53.87830857684712
18862,68.17930241303314
18863,54.269882061658244
18864,54.97333530811651
18865,62.62244831351451
18866,71.38629603685781
18867,70.25341201157583
18868,71.04679179235117
18869,50.11316386378854
18870,63.22481146466039
18871,70.65669239473858
18872,58.13389540114497
18873,81.35239524006022
18874,63.59705151891065
18875,61.9902310118114
18876,53.655210784371796
18877,62.30784360672529
18878,51.451152289820094
18879,70.03042611576545
18880,51.881695887102886
18881,80.64072970533856
18882,61.7370110423165
18883,74.88656451300203
18884,88.14670827485824
18885,55.61766684824067
18886,82.69750697346703
18887,84.35109035614272
18888,61.226335149114654
18889,56.87048192484079
18890,55.18879775823244
18891,54.66281871925186
18892,41.37483074641722
18893,55.40727255041569
18894,55.26840538781173
18895,70.39010053805137
18896,58.33710807590076
18897,77.29751139108352
18898,55.371415989292544
18899,79.31046825728912
18900,54.07136877599127
18901,69.75131850144511
18902,81.71359267828386
18903,67.83831484473083
18904,55.95095606549223
18905,84.2665253773693
18906,50.80698317666593
18907,59.52671803340017
18908,86.38630275908477
18909,45.874466876594184
18910,62.45912569075259
18911,58.326161728242226
18912,58.35762155050675
18913,64.83391698301904
18914,53.86673926728089
18915,59.4054543234349
18916,84.34856509588481
18917,64.6359617760811
18918,54.05433714996501
18919,59.185619511602866
18920,84.46074281968609
18921,79.66250762643374
18922,57.32080369812984
18923,68.36033473064023
18924,60.54079994550601
18925,59.89301905716544
18926,41.70869309217124
18927,80.07410674205198
18928,56.15541648604717
18929,70.15506726281264
18930,60.86025215139438
18931,55.48659973282584
18932,59.749137853454926
18933,79.03134781730255
18934,59.26465552976056
18935,57.0182027773702
18936,57.18901844720624
18937,55.30460882490229
18938,69.57392852536715
18939,60.934585523792045
18940,54.5606627914628
18941,54.844425012178306
18942,54.5157205293769
18943,64.45218139774695
18944,90.0469767006454
18945,59.94809777005335
18946,56.97225369987304
18947,62.13765590658441
18948,65.00480492946592
18949,58.04404983830146
18950,61.3924834529646
18951,77.19028777322167
18952,63.5586053348185
18953,85.4149513299925
18954,53.259863685567495
18955,60.74895280957358
18956,77.89288201133564
18957,58.39690786342196
18958,64.9107792066497
18959,62.47719284608448
18960,71.24184409161131
18961,45.874466876594184
18962,58.37123805017621
18963,71.25327725669345
18964,57.8115924585437
18965,59.33441872638355
18966,70.85042664582204
18967,65.66745867925876
18968,54.64058299349419
18969,61.993684904957135
18970,58.29368655479812
18971,58.05543192381154
18972,45.70852051745848
18973,61.027864819795454
18974,58.920415000448344
18975,61.041047439034664
18976,62.02807233269548
18977,60.87552365501039
18978,55.14737129625748
18979,55.15827832952651
18980,46.172767632552215
18981,74.91665035953592
18982,67.76093148023635
18983,52.4977014535709
18984,63.50867046634843
18985,61.06308176828106
18986,60.75427731574834
18987,70.25262847082222
18988,55.177771675114364
18989,69.87078399799228
18990,84.43446662364606
18991,56.71522659655543
18992,80.23965354519056
18993,51.57760170843829
18994,84.49036913366147
18995,75.17530646128841
18996,71.71023071309381
18997,61.59719202668985
18998,57.520605295499195
18999,78.6747494389343
19000,55.066874549910345
19001,86.78333726428647
19002,56.365306506762266
19003,54.15730701739764
19004,54.47211383746116
19005,84.52779274429453
19006,82.36212663797944
19007,55.871677423935736
19008,51.914026245060086
19009,45.738606363992375
19010,50.30271788450676
19011,53.948482712771124
19012,69.78903969746905
19013,63.58246581888161
19014,69.97636307264774
19015,65.28666385353006
19016,69.42665620400555
19017,63.59705151891065
19018,45.874466876594184
19019,55.188364176060404
19020,69.96751413484323
19021,54.092722286468884
19022,65.00480492946592
19023,76.45914442600596
19024,54.21854708816914
19025,45.70852051745848
19026,60.24794972668339
19027,71.30177068705947
19028,89.18688879264046
19029,60.76721691728217
19030,54.155990977595664
19031,71.24078846525117
19032,56.457058246669995
19033,54.142492674479755
19034,76.39665823666824
19035,89.18688879264046
19036,70.25262847082222
19037,54.63042565235092
19038,64.7941013670819
19039,63.50867046634843
19040,69.63933420027404
19041,74.79762249000625
19042,85.14888796904486
19043,52.47735694117782
19044,70.40072651246427
19045,60.14901675599185
19046,81.40404185139182
19047,69.21830803869953
19048,69.54362477708688
19049,66.3954754326349
19050,62.13765590658441
19051,85.89876493311101
19052,48.11517350593954
19053,71.01874819913806
19054,59.95289037869814
19055,59.01796559377222
19056,54.70453448846866
19057,64.82805028718786
19058,62.53415385081871
19059,64.31396631056204
19060,55.34296649364345
19061,75.05043041371553
19062,61.396305019085396
19063,55.79711903859106
19064,51.30175527876073
19065,74.54589652330802
19066,54.035439063903304
19067,84.64378202936089
19068,50.56197243040578
19069,56.994138152920506
19070,66.59589905071849
19071,61.535789462650634
19072,74.64703459196525
19073,83.93553649394396
19074,54.3604618957985
19075,48.542508714553946
19076,51.08863994769811
19077,55.48659973282584
19078,56.40138351645152
19079,69.88332120539783
19080,55.55084465558544
19081,53.319982929123036
19082,56.44959497708362
19083,59.42077966904359
19084,54.626050182168456
19085,54.20689096591017
19086,54.85014209443056
19087,78.59364852193897
19088,69.38635408088953
19089,58.00232483660236
19090,61.537681985107874
19091,68.97534099858703
19092,66.82209706258155
19093,55.37051053741404
19094,60.994943758898344
19095,60.69685382313263
19096,58.33710807590076
19097,55.79567747760672
19098,52.60789768918796
19099,62.59236246698062
19100,69.16266437376572
19101,57.90755107908456
19102,67.87986784591004
19103,55.9240128337858
19104,58.9905637370265
19105,78.72044103426941
19106,89.52928781045155
19107,84.52779274429453
19108,69.84907848552602
19109,65.02259745284489
19110,55.22358951417435
19111,55.04253113491821
19112,54.89185786364736
19113,61.15399617881694
19114,62.03376023845726
19115,60.89670305068329
19116,61.636416752365754
19117,60.54079994550601
19118,59.602807265644394
19119,54.8258034420643
19120,62.645972458267465
19121,69.22150893954453
19122,80.0515053841404
19123,64.81099182810489
19124,54.212633397451924
19125,79.54544694360933
19126,63.67464822786449
19127,63.43981399026584
19128,60.96431603050315
19129,55.209526378526114
19130,62.31305812499805
19131,59.2150628762474
19132,58.01622526905854
19133,69.54878225644676
19134,90.36870730446488
19135,50.4120519545042
19136,78.6747494389343
19137,68.74009779563978
19138,83.77100266508707
19139,64.73005787028201
19140,61.19809266306774
19141,56.39539235329616
19142,45.89584389263718
19143,79.03134781730255
19144,56.27225479815438
19145,55.55858194422568
19146,55.80154792976008
19147,56.38911833931189
19148,69.57392852536715
19149,63.45969533271849
19150,56.137080200000376
19151,55.20601964501873
19152,60.69534980758701
19153,60.01433051589568
19154,64.9107792066497
19155,55.762529451262495
19156,84.65543553655871
19157,55.23961222506001
19158,58.39690786342196
19159,63.40972814373195
19160,59.267315266504845
19161,71.86850675783054
19162,82.39275941013187
19163,62.68012447915174
19164,58.73549128358393
19165,54.75594909215043
19166,84.61615723070322
19167,69.45158997118706
19168,51.80410068903179
19169,84.70619518977702
19170,57.76848431039757
19171,61.0772516651416
19172,61.49602146509483
19173,84.5462717228399
19174,69.91028409945162
19175,60.757911700074956
19176,52.593573787065466
19177,50.46102708813414
19178,44.50055635048995
19179,85.13710055058752
19180,79.50893293236655
19181,70.2784692491043
19182,73.40205396027798
19183,70.63669531831826
19184,54.57669671944522
19185,89.8143594403961
19186,56.12722766580289
19187,85.43481539748792
19188,54.28738771225731
19189,85.13322061185498
19190,55.26059088147807
19191,58.43103809551656
19192,59.276135462963865
19193,60.046901179762436
19194,74.05825305662412
19195,70.59390496660366
19196,60.64456742339663
19197,87.07891275944347
19198,60.24699580001839
19199,74.0365714065838
19200,79.03134781730255
19201,58.14402632893892
19202,53.601033774188984
19203,85.95395224889526
19204,79.38069558652391
19205,53.393951892023686
19206,56.3981090351738
19207,82.337363779864
19208,63.00450937279622
19209,54.094804588146225
19210,79.25027464860362
19211,76.22200349199703
19212,51.92860680316465
19213,58.94640876595225
19214,64.5792983251209
19215,69.97081526078775
19216,54.50266204937651
19217,43.67520123923267
19218,54.55646865858499
19219,70.92215960990889
19220,69.67474627051877
19221,50.577243934021794
19222,87.62465629615394
19223,76.12866820566153
19224,89.7069418282343
19225,83.95491292705178
19226,59.685812438289034
19227,71.06710273343978
19228,68.3620640095875
19229,69.72608367675303
19230,86.07065669798052
19231,55.124118666938486
19232,56.656622096412484
19233,75.2415224367928
19234,58.867714103926026
19235,55.866000510775635
19236,90.09168723544218
19237,80.67532957223887
19238,63.52687910940189
19239,60.014841706718606
19240,63.59773732249762
19241,74.48932944185198
19242,54.318032208702164
19243,55.67949538504669
19244,60.50791852020371
